cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
100,99,100,100,17,0,93,979.6,8.9,1705492800000,212,23.5
100,100,100,100,45,0,86,979.2,3.9,1705496400000,310,6.1
100,99,100,100,21,0,90,979.4,2.9,1.7055e+12,325,12.7
100,100,100,100,15,0,100,980.4,1.1,1705503600000,320,8.9
100,100,100,72,10,0,96,981.3,1.3,1705507200000,315,7.6
100,100,100,69,1,0,98,982.5,0.6,1705510800000,329,9.7
100,100,100,44,0,0,100,983.3,0.3,1705514400000,339,8.9
100,97,100,100,0,0,96,983.9,0.5,1.705518e+12,5,9
100,91,100,100,0,0,95,984.6,0.4,1705521600000,14,10.4
100,6,100,100,0,0,95,985.2,0,1705525200000,20,11.5
100,94,100,97,0,0,96,985.6,-0.2,1705528800000,35,11.4
100,100,100,100,0,0,97,985.6,-0.4,1705532400000,44,11.5
100,100,100,100,0,0,97,985.9,-0.4,1.705536e+12,20,14.6
100,100,100,100,0,0,95,986.2,0.4,1705539600000,24,15.3
100,100,100,100,0,0,94,986.4,0.1,1705543200000,23,17.6
100,96,100,100,0,0,96,987,-0.3,1705546800000,15,17.6
100,100,57,100,0,0,96,987.6,-0.2,1705550400000,12,18
100,98,46,100,0,0,91,988.9,-0.3,1.705554e+12,7,22.1
100,96,46,100,0,0,90,990.6,-0.2,1705557600000,4,20.6
98,95,40,49,0,0,89,992.3,0.1,1705561200000,7,18.1
93,93,9,8,2,0,90,994,-0.3,1705564800000,359,16.6
75,74,0,27,40,28,88,995.6,0,1705568400000,354,16.7
72,70,0,39,68,115,85,997.3,0.8,1.705572e+12,342,12.9
62,59,0,49,71,212,81,999.1,1.8,1705575600000,338,13.2
74,72,0,28,89,235,79,1000,2.8,1705579200000,335,13.5
81,26,74,2,141,116,77,1001.4,2.8,1705582800000,343,17.7
53,22,39,3,108,109,77,1002.3,2.7,1705586400000,343,17
85,79,30,0,81,53,78,1003.6,2.3,1.70559e+12,340,15.7
10,7,3,0,42,17,78,1005,1.4,1705593600000,331,11.9
0,0,0,0,3,1,86,1006,-1.3,1705597200000,311,7.7
0,0,0,0,0,0,86,1007.1,-1.9,1705600800000,306,9.3
2,2,0,0,0,0,86,1008.5,-2.3,1705604400000,304,9.6
0,0,0,0,0,0,86,1009.4,-2.7,1.705608e+12,307,9.5
0,0,0,0,0,0,87,1010.5,-3,1705611600000,306,9.3
0,0,0,0,0,0,88,1011.2,-3.3,1705615200000,302,8.1
1,0,1,0,0,0,89,1011.9,-3.6,1705618800000,303,7.3
8,0,8,0,0,0,89,1012.7,-3.6,1705622400000,304,7.8
94,0,94,0,0,0,88,1013.4,-1,1.705626e+12,290,7.3
90,0,90,0,0,0,88,1013.9,-1,1705629600000,306,6.7
73,0,73,0,0,0,89,1014.3,-1.1,1705633200000,300,7.1
19,0,19,0,0,0,91,1014.6,-1.5,1705636800000,304,6.5
2,0,2,0,0,0,93,1015,-2.9,1705640400000,297,5.6
0,0,0,0,0,0,93,1015.6,-3.7,1.705644e+12,295,6
3,0,3,0,0,0,93,1016.2,-4,1705647600000,291,6.2
0,0,0,0,2,1,93,1016.9,-3.8,1705651200000,285,5.6
0,0,0,0,30,50,87,1017.8,-1.5,1705654800000,283,6.3
0,0,0,0,49,148,77,1018.5,0.7,1705658400000,299,3.7
0,0,0,0,58,231,74,1019,2.3,1.705662e+12,331,3.7
0,0,0,0,63,276,73,1018.7,3.2,1705665600000,355,4.3
42,0,42,0,82,232,69,1019.5,3.6,1705669200000,38,5.9
23,0,23,0,75,189,69,1019.4,3.6,1705672800000,43,6.4
12,0,12,0,67,105,73,1019.7,2.8,1705676400000,63,5.6
1,0,1,0,34,48,87,1020.1,-0.9,1.70568e+12,107,8.7
2,0,2,0,2,2,90,1020.4,-2.9,1705683600000,118,9.8
0,0,0,0,0,0,91,1021.1,-3.4,1705687200000,109,9.9
0,0,0,0,0,0,91,1021.8,-3.4,1705690800000,102,8.5
1,0,1,0,0,0,91,1022.1,-3.5,1705694400000,98,7.6
1,0,1,0,0,0,92,1022.7,-4.3,1.705698e+12,99,9.5
0,0,0,0,0,0,92,1022.9,-4.1,1705701600000,119,7.4
0,0,0,0,0,0,92,1023.3,-4.8,1705705200000,144,6.7
0,0,0,0,0,0,92,1023.7,-5.3,1705708800000,162,6.8
53,0,53,0,0,0,93,1024.5,-3.1,1705712400000,135,4.1
29,0,29,0,0,0,92,1024.6,-3.6,1.705716e+12,135,5.1
54,4,53,0,0,0,92,1024.9,-3.9,1705719600000,145,5.7
92,12,91,0,0,0,92,1024.9,-3.4,1705723200000,146,5.2
9,0,9,0,0,0,93,1025,-3.9,1705726800000,144,4.9
3,0,3,0,0,0,93,1025,-4.6,1705730400000,155,5.2
0,0,0,0,0,0,93,1025.3,-4.7,1.705734e+12,173,5.8
0,0,0,0,3,1,94,1025.7,-5.2,1705737600000,153,5.6
0,0,0,0,30,54,88,1026,-3.2,1705741200000,137,6.9
22,22,0,0,50,154,79,1025.8,-1.6,1705744800000,142,8.2
21,21,0,0,59,239,71,1025.7,0,1705748400000,150,7.9
36,36,0,0,62,287,74,1024.9,1.1,1.705752e+12,150,7.9
99,97,56,0,142,126,80,1024.7,0.9,1705755600000,153,9.7
69,59,24,0,109,155,79,1024,1.4,1705759200000,150,8.7
37,36,1,0,56,147,78,1023.6,1.5,1705762800000,145,10.6
15,15,0,0,33,56,85,1023.3,0.2,1705766400000,135,8.1
9,9,0,0,3,2,87,1023.2,-1.6,1.70577e+12,133,7.9
71,71,0,0,0,0,87,1022.8,-2,1705773600000,150,10
88,88,0,0,0,0,88,1022.1,-2.1,1705777200000,154,12.4
99,99,0,0,0,0,87,1021.8,-1.9,1705780800000,156,12.6
97,97,0,0,0,0,84,1020.7,-1.8,1705784400000,158,13.6
94,94,0,0,0,0,81,1020,-1.7,1.705788e+12,163,14.7
99,99,0,1,0,0,79,1019.6,-1.7,1705791600000,168,16.9
100,100,0,11,0,0,73,1019.1,-1.6,1705795200000,171,18.6
100,100,0,0,0,0,69,1018.8,-0.7,1705798800000,182,17.3
100,100,0,96,0,0,67,1019,-0.7,1705802400000,190,16.5
100,100,0,99,0,0,59,1018.9,0.8,1.705806e+12,201,18.9
100,100,0,99,0,0,55,1018.3,1.6,1705809600000,195,23.5
100,100,0,100,0,0,53,1018.7,2.2,1705813200000,204,25.3
100,100,1,24,0,0,54,1017.4,2.4,1705816800000,199,27.4
84,73,23,38,0,0,62,1018.2,1.5,1705820400000,209,25.5
95,94,20,2,2,0,63,1018.6,2.3,1.705824e+12,205,25.9
94,90,40,5,41,24,70,1019.4,3,1705827600000,211,24.7
100,100,26,0,91,26,74,1019.2,5.7,1705831200000,212,27.7
99,95,72,1,107,122,76,1019.5,7.1,1705834800000,210,21.9
100,100,81,13,117,139,77,1019,8.2,1705838400000,197,19.9
100,100,100,12,113,19,85,1019.9,6.6,1.705842e+12,209,20.9
100,98,100,59,83,3,89,1019.3,6.9,1705845600000,207,19.8
100,100,100,18,60,4,92,1018.7,7,1705849200000,198,20.5
100,88,100,1,31,0,94,1018.2,7,1705852800000,196,22.8
100,100,100,3,3,0,94,1017.9,6.9,1705856400000,200,25.6
100,99,100,8,0,0,95,1017.5,7,1.70586e+12,203,27.1
100,82,100,87,0,0,94,1016.9,7.3,1705863600000,204,28.7
100,81,100,93,0,0,95,1016.2,7.4,1705867200000,203,30.8
100,97,100,99,0,0,95,1015,7.5,1705870800000,203,33.7
100,99,100,94,0,0,94,1014.4,7.9,1705874400000,206,36.7
100,100,100,26,0,0,91,1013.6,8.4,1.705878e+12,206,37.5
100,100,100,22,0,0,88,1012.6,8.6,1705881600000,206,38.8
100,100,100,0,0,0,81,1011.1,10.2,1705885200000,212,40.6
100,100,100,100,0,0,77,1010.9,10.7,1705888800000,216,40.7
100,100,31,97,0,0,80,1010.1,10.6,1705892400000,214,40.9
100,98,100,71,0,0,80,1009.4,10.9,1.705896e+12,216,42
100,95,100,100,0,0,80,1009.2,11.3,1705899600000,214,41.2
100,100,100,100,0,0,82,1009,11.5,1705903200000,219,39.2
100,99,70,93,0,0,83,1009.1,11,1705906800000,218,34.9
97,92,41,26,1,0,86,1009.6,11.1,1705910400000,223,34.4
100,100,35,87,36,24,88,1010.6,11.5,1.705914e+12,232,29.2
100,100,17,32,69,23,87,1011.5,11.9,1705917600000,242,26.6
99,99,6,28,133,30,82,1011.6,12.3,1705921200000,243,25
53,0,30,34,146,76,78,1011.6,12.2,1705924800000,254,26.2
94,0,17,92,60,27,83,1012,10.5,1705928400000,267,20.2
98,0,12,98,79,19,83,1012.4,10.8,1.705932e+12,258,23.6
18,0,18,4,77,52,79,1012.9,10.7,1705935600000,256,23.4
15,0,14,9,34,47,77,1014.5,10,1705939200000,254,23.6
16,0,6,12,4,2,76,1015.9,9.3,1705942800000,254,22.8
2,0,2,0,0,0,76,1016.9,8.9,1705946400000,253,21.4
5,0,2,4,0,0,75,1018.4,8.7,1.70595e+12,254,22.9
17,0,3,14,0,0,76,1019.2,8.4,1705953600000,252,22.3
14,0,11,4,0,0,77,1019.8,8.2,1705957200000,250,21.9
26,0,11,17,0,0,79,1020.7,8,1705960800000,250,21.9
18,7,11,3,0,0,80,1021.1,7.9,1705964400000,250,23.3
33,12,20,12,0,0,81,1021.9,7.8,1.705968e+12,255,24.3
78,73,10,14,0,0,77,1022.5,8.2,1705971600000,261,22.3
99,99,2,3,0,0,80,1022.9,7.5,1705975200000,259,18.4
96,96,4,2,0,0,86,1023.4,6.7,1705978800000,246,16.1
100,99,1,5,0,0,90,1023.9,6.2,1705982400000,242,16.3
89,82,1,39,0,0,91,1024.2,6.1,1.705986e+12,241,17.2
99,98,0,16,0,0,92,1024.6,6.3,1705989600000,240,17.1
100,100,0,100,0,0,92,1025.2,6.2,1705993200000,238,16.2
100,100,0,100,3,0,91,1025.2,6.6,1705996800000,231,16.1
100,100,0,100,26,0,89,1025.7,7.5,1706000400000,228,16.6
100,98,3,100,86,4,86,1026,8.5,1.706004e+12,217,17.2
100,88,5,100,37,0,89,1025.5,8.5,1706007600000,207,17.4
100,100,4,100,32,0,91,1024.7,8.7,1706011200000,202,18.3
100,100,100,100,49,0,86,1023.9,9.7,1706014800000,203,20.8
100,100,27,38,33,0,87,1022.4,10.1,1706018400000,208,25
100,100,100,26,107,21,82,1022,11.1,1.706022e+12,214,23.9
100,100,100,22,26,0,81,1021.8,11.8,1706025600000,216,23.5
100,100,100,3,2,0,85,1021.4,12.1,1706029200000,218,24.1
100,100,100,32,0,0,88,1021.1,12.4,1706032800000,224,25
100,89,100,0,0,0,90,1021,12.8,1706036400000,229,26.8
100,96,100,5,0,0,91,1020.9,13.1,1.70604e+12,232,27.7
100,15,100,0,0,0,90,1021,13.1,1706043600000,232,27.4
100,94,100,0,0,0,89,1021.1,13,1706047200000,229,26.6
100,90,100,0,0,0,90,1020.9,12.8,1706050800000,231,26.1
100,90,100,0,0,0,90,1020.9,12.6,1706054400000,232,26.1
100,100,100,0,0,0,90,1020.3,13.2,1.706058e+12,227,26.2
100,99,100,0,0,0,89,1020.5,13.2,1706061600000,230,26.3
100,100,100,8,0,0,89,1020.6,13.1,1706065200000,231,27.7
100,100,100,6,0,0,89,1020.5,13,1706068800000,233,27
100,100,100,0,0,0,89,1020.9,12.9,1706072400000,234,25.8
100,99,100,5,0,0,88,1021.5,13,1.706076e+12,241,25.5
100,100,99,19,0,0,88,1023,13.1,1706079600000,262,22.6
94,92,8,12,3,0,90,1024.3,12.3,1706083200000,272,19.5
99,98,34,60,28,14,82,1025,12.2,1706086800000,271,21.6
98,97,37,11,71,42,79,1025.7,12.6,1706090400000,262,21.8
86,73,49,2,104,125,74,1025.6,13,1.706094e+12,264,25
79,55,54,0,103,156,67,1025.9,13.5,1706097600000,271,27.7
99,96,82,14,122,44,67,1026,13.2,1706101200000,270,23.8
97,87,76,7,116,55,67,1026,13.2,1706104800000,270,22.3
100,100,60,38,82,58,70,1026.3,13.1,1706108400000,264,17.4
96,90,34,47,47,7,73,1026.5,12.3,1.706112e+12,253,13.6
100,99,9,17,6,1,79,1026.7,10.9,1706115600000,246,10.6
100,96,0,99,0,0,80,1026.8,10.5,1706119200000,243,10.1
98,31,63,97,0,0,77,1026.7,11,1706122800000,237,11.2
100,77,40,100,0,0,78,1026.8,11,1706126400000,236,9.6
89,76,7,53,0,0,83,1026.7,10.8,1.70613e+12,232,8.7
100,68,100,40,0,0,93,1027,9.9,1706133600000,243,6.4
100,5,100,96,0,0,95,1026.8,10.9,1706137200000,245,6.8
100,3,100,77,0,0,95,1026.5,11.6,1706140800000,247,10.2
100,0,100,100,0,0,88,1027.2,10,1706144400000,153,0.8
100,2,100,81,0,0,93,1027,9.8,1.706148e+12,225,1.5
100,9,100,82,0,0,93,1026.9,9.8,1706151600000,202,1.9
100,0,100,84,0,0,93,1026.4,9.7,1706155200000,183,6.5
100,0,100,51,0,0,93,1026.1,9.5,1706158800000,171,9.1
100,100,100,23,0,0,95,1025.7,9.8,1706162400000,180,8.6
100,100,100,41,0,0,96,1026,10.5,1.706166e+12,212,9.4
100,100,100,16,2,0,96,1025.8,10.9,1706169600000,225,14.3
100,100,100,10,31,0,94,1026,11.2,1706173200000,230,14.1
100,100,39,4,69,2,91,1025.7,11.7,1706176800000,229,13.3
100,99,43,72,126,42,86,1025.5,12.5,1706180400000,229,15.3
100,99,24,78,123,59,84,1024.9,12.8,1.706184e+12,228,17.1
100,100,30,100,115,5,83,1024.4,13.1,1706187600000,215,14.5
100,100,52,100,104,13,84,1023.7,12.8,1706191200000,227,12.2
100,97,95,69,51,0,85,1023.7,12.4,1706194800000,224,10.4
100,100,100,100,26,9,86,1023.2,12.1,1706198400000,204,9.8
100,100,97,100,2,0,87,1023.3,11.7,1.706202e+12,211,11.3
100,99,79,95,0,0,88,1023.3,11.3,1706205600000,219,10.2
100,100,55,60,0,0,89,1023.1,11,1706209200000,216,12.9
100,100,94,100,0,0,88,1022.7,11.1,1706212800000,221,14.3
100,100,9,81,0,0,89,1022.9,11.1,1706216400000,230,13.6
96,95,19,3,0,0,93,1022.6,10.4,1.70622e+12,236,13.5
100,98,100,10,0,0,95,1022.6,10.1,1706223600000,242,13.8
100,100,100,0,0,0,95,1022.4,10.3,1706227200000,238,14.1
100,98,100,4,0,0,95,1022.4,10.7,1706230800000,224,16.5
100,100,100,27,0,0,95,1022.3,10.9,1706234400000,221,17.6
100,100,100,100,0,0,94,1021.7,10.9,1.706238e+12,218,20
100,99,100,100,0,0,94,1021.6,10.9,1706241600000,218,22.8
100,100,100,100,0,0,94,1021.7,10.8,1706245200000,224,22.7
100,100,100,98,0,0,93,1021.5,11,1706248800000,222,22.2
100,100,100,72,0,0,92,1021.8,11.2,1706252400000,228,22.9
100,100,89,100,1,0,91,1022.1,11.4,1.706256e+12,233,24.9
100,100,100,100,22,0,90,1022.7,11.9,1706259600000,242,22.1
100,96,100,100,33,0,91,1023.8,12,1706263200000,276,22.4
62,4,1,60,69,0,82,1025,11.4,1706266800000,304,22.1
50,44,10,0,130,137,73,1025.7,11.7,1706270400000,306,21.4
25,25,0,0,72,287,60,1026.9,11.5,1.706274e+12,317,19.4
12,12,0,0,63,257,58,1027.5,11,1706277600000,318,18.9
21,21,0,0,54,176,60,1028.1,10.3,1706281200000,319,15.3
34,34,0,0,37,73,63,1029,8.9,1706284800000,320,10.7
58,58,0,0,7,5,73,1029.8,6,1706288400000,309,7.4
12,12,0,0,0,0,80,1030.3,4.5,1.706292e+12,307,7.2
18,18,0,0,0,0,84,1030.8,3.6,1706295600000,309,6.9
63,63,0,0,0,0,88,1030.9,2.3,1706299200000,304,8.3
6,6,0,0,0,0,87,1031.3,1.9,1706302800000,286,7.9
7,7,0,0,0,0,80,1031.7,3.6,1706306400000,285,4.1
4,4,0,0,0,0,82,1031.7,3.2,1.70631e+12,321,2.3
0,0,0,0,0,0,83,1031.9,3,1706313600000,135,1.5
4,0,4,0,0,0,90,1032.1,2.5,1706317200000,27,3.2
5,1,4,0,0,0,91,1031.8,2.3,1706320800000,321,2.3
44,44,0,0,0,0,93,1031.6,2.1,1706324400000,130,2.8
95,95,0,0,0,0,95,1031.3,1.2,1.706328e+12,123,6
94,94,6,0,0,0,97,1031.3,-0.4,1706331600000,141,6.9
100,99,96,0,0,0,99,1031.1,-1.9,1706335200000,153,8
100,98,100,0,0,0,99,1031.3,-2,1706338800000,152,6.1
100,100,90,0,5,2,98,1031.3,-1.5,1706342400000,148,6.8
98,98,0,0,46,43,92,1031.3,0.5,1.706346e+12,133,7.9
100,100,0,0,65,149,86,1031.3,2.9,1706349600000,148,5.5
84,82,0,10,100,190,81,1030.9,5,1706353200000,140,5.6
100,100,0,37,85,271,76,1030.2,6.6,1706356800000,133,5.9
100,100,0,73,159,27,71,1030,6.9,1706360400000,114,7.1
100,100,0,28,161,23,68,1029,7.4,1.706364e+12,112,7.8
100,100,0,1,117,51,68,1028.5,7.4,1706367600000,96,7.2
70,70,0,0,52,50,77,1028.3,5.9,1706371200000,97,6.2
22,22,0,1,7,6,84,1027.9,3.4,1706374800000,103,7.8
76,76,0,7,0,0,85,1028,2.7,1706378400000,103,8.1
62,62,0,0,0,0,86,1028.1,2,1.706382e+12,106,7.9
62,62,0,1,0,0,87,1027.8,1.3,1706385600000,118,7.7
57,55,0,5,0,0,89,1027.4,0.8,1706389200000,127,7.2
72,71,0,24,0,0,90,1026.9,0.9,1706392800000,133,7.4
6,6,0,0,0,0,91,1026.4,0.8,1706396400000,139,7.7
7,7,0,0,0,0,91,1025.7,0.8,1.7064e+12,137,8.4
1,1,0,0,0,0,94,1024.8,1,1706403600000,131,7.1
29,27,0,3,0,0,94,1024.5,0.1,1706407200000,137,6.9
53,53,0,0,0,0,94,1023.7,0.5,1706410800000,128,8.7
85,85,0,1,0,0,93,1023.4,0.3,1706414400000,141,7.9
100,100,0,13,0,0,93,1022.9,0.4,1.706418e+12,133,8.9
37,36,0,4,0,0,92,1022.7,0.6,1706421600000,142,8.7
96,96,0,2,0,0,92,1022.5,0.6,1706425200000,141,9.7
100,100,0,23,6,2,91,1022.2,1.1,1706428800000,145,10.6
100,100,0,42,57,23,87,1022,2.9,1706432400000,148,12.8
100,100,0,36,102,69,82,1022,5,1.706436e+12,147,9.9
100,100,0,46,159,61,79,1021.8,6.6,1706439600000,151,9
100,100,0,9,163,108,75,1021.3,8.3,1706443200000,148,9.4
100,100,0,59,175,101,81,1020.8,8.2,1706446800000,150,8.7
100,100,0,41,132,136,80,1020.2,9.2,1706450400000,146,9.1
100,100,0,23,119,49,82,1019.8,9.3,1.706454e+12,142,8.7
100,100,0,0,67,11,85,1019.8,8.4,1706457600000,149,8.4
100,100,0,3,10,2,90,1019.9,6.8,1706461200000,160,8.4
100,100,0,0,0,0,90,1019.9,6.1,1706464800000,167,9.3
100,100,0,0,0,0,89,1020.1,6,1706468400000,172,10.2
98,98,0,0,0,0,89,1020.1,5.9,1.706472e+12,178,10.8
73,73,0,0,0,0,87,1020.2,6.3,1706475600000,182,11.5
18,18,0,0,0,0,84,1020.3,6.7,1706479200000,187,12.7
96,96,0,0,0,0,85,1020.7,6.7,1706482800000,196,12
96,96,0,0,0,0,86,1021.1,6.7,1706486400000,196,11.6
100,100,0,0,0,0,89,1021.3,6.2,1.70649e+12,209,10.3
100,100,0,0,0,0,90,1021.4,5.9,1706493600000,193,11.4
100,100,0,0,0,0,91,1021.4,5.9,1706497200000,193,12.9
100,100,0,0,0,0,92,1021.4,5.9,1706500800000,194,13.4
100,100,0,0,0,0,92,1021.4,5.9,1706504400000,191,13.2
100,100,0,0,0,0,92,1021.6,5.8,1.706508e+12,188,13.1
100,100,0,0,0,0,93,1022,5.6,1706511600000,187,12.3
100,100,0,0,7,0,94,1022.5,5.7,1706515200000,189,12
100,100,0,0,61,13,90,1022.7,7,1706518800000,188,13.4
100,100,0,12,102,77,88,1023.1,8.5,1706522400000,184,11.2
100,100,0,80,135,113,85,1023,9.9,1.706526e+12,180,12.2
100,100,0,92,143,162,82,1022.3,11.4,1706529600000,182,13.3
100,100,0,15,125,198,77,1022,12.5,1706533200000,185,13.4
100,100,0,14,154,88,75,1021.8,12.8,1706536800000,183,13.7
100,100,0,19,115,68,77,1021.6,12.7,1706540400000,180,12.2
100,100,0,55,64,28,80,1021.6,11.6,1.706544e+12,174,10.9
100,100,0,14,11,1,85,1021.9,10,1706547600000,178,11.5
100,100,0,17,0,0,88,1022.2,9.3,1706551200000,186,11.2
100,100,0,63,0,0,88,1022.3,9,1706554800000,182,11.2
100,100,0,100,0,0,88,1022.4,9.1,1706558400000,178,12.2
100,100,0,100,0,0,88,1022.2,9.2,1.706562e+12,187,12.7
100,100,0,100,0,0,86,1022.5,9.7,1706565600000,192,12.5
100,100,0,100,0,0,85,1022.6,10.3,1706569200000,193,13.3
100,100,0,99,0,0,86,1022.7,10.7,1706572800000,205,15.1
100,100,0,100,0,0,89,1022.6,10.9,1706576400000,211,12.6
100,98,0,100,0,0,90,1022.5,10.9,1.70658e+12,209,11.1
100,100,0,99,0,0,92,1022.5,10.2,1706583600000,208,9.8
100,100,0,100,0,0,93,1022.4,9.8,1706587200000,193,9.6
100,100,0,100,0,0,94,1022.4,9.6,1706590800000,188,13.4
100,100,0,99,0,0,94,1023.1,10,1706594400000,217,13.1
100,100,1,84,0,0,94,1023.5,9.9,1.706598e+12,225,11.2
100,100,100,88,5,0,94,1024.4,9.8,1706601600000,225,9.7
100,89,100,40,29,0,93,1024.9,10.5,1706605200000,238,8.9
100,0,100,44,56,0,90,1025.6,11,1706608800000,272,11.5
100,0,100,43,82,2,87,1026,11.1,1706612400000,268,11.5
100,0,100,45,84,0,86,1026.1,11.2,1.706616e+12,280,10.6
100,0,100,61,78,0,81,1026.3,11.1,1706619600000,314,9.9
100,0,100,37,95,1,74,1026.4,10.9,1706623200000,312,9.7
94,0,93,19,64,12,74,1026.8,10.9,1706626800000,293,8.2
18,0,18,1,43,20,75,1027.3,10.6,1706630400000,310,6.1
20,0,20,0,8,5,83,1027.7,8.4,1.706634e+12,333,7.2
14,0,14,0,0,0,83,1028.1,7.9,1706637600000,351,6.6
98,77,90,0,0,0,84,1028.6,7.6,1706641200000,4,5.4
100,99,99,0,0,0,84,1029,7.2,1706644800000,356,4.7
100,100,100,0,0,0,84,1029.4,6.9,1706648400000,343,4.9
100,100,100,0,0,0,84,1030,6.7,1.706652e+12,351,4.7
100,100,100,0,0,0,85,1030.3,6.8,1706655600000,355,4.3
100,100,100,0,0,0,86,1030.4,6.8,1706659200000,9,4.4
100,100,80,89,0,0,89,1030.2,6.3,1706662800000,32,4.7
100,100,65,100,0,0,91,1030.1,5.5,1706666400000,53,5.4
100,100,75,100,0,0,89,1030.1,5.7,1.70667e+12,32,3.4
83,52,63,1,0,0,91,1030.2,5.5,1706673600000,11,3.7
99,95,83,8,0,0,96,1030.1,4.5,1706677200000,24,4.3
16,0,0,16,0,0,96,1029.4,4.3,1706680800000,120,5
4,0,4,0,0,0,97,1029.3,2.5,1706684400000,150,10
100,0,100,0,7,3,95,1029.6,3.5,1.706688e+12,186,6.5
92,0,92,0,57,14,86,1029.7,6.6,1706691600000,158,7.8
81,0,81,0,111,19,82,1029.7,8.2,1706695200000,157,7.4
17,0,17,0,136,58,80,1028.8,9.5,1706698800000,169,9.5
74,0,74,0,86,279,76,1028.5,11.4,1706702400000,225,12.7
97,0,97,0,138,126,73,1028.6,10.3,1.706706e+12,255,13.8
100,0,100,0,125,18,73,1028.3,10.1,1706709600000,262,13.4
79,0,79,0,106,17,69,1027.8,10.2,1706713200000,263,12
54,28,36,0,58,23,75,1027.7,9.6,1706716800000,264,6.5
100,99,96,0,10,5,86,1027.9,6.7,1706720400000,240,7.1
97,97,2,0,0,0,84,1027.6,7.3,1.706724e+12,209,9.5
100,100,0,0,0,0,89,1027.4,6.3,1706727600000,215,11.9
99,99,47,0,0,0,89,1027.1,6.4,1706731200000,220,14.1
100,100,17,0,0,0,88,1026.8,6.7,1706734800000,227,14.3
100,100,100,0,0,0,86,1027.1,7.1,1706738400000,233,14.9
100,100,15,61,0,0,83,1027,8,1.706742e+12,234,15.5
100,100,16,2,0,0,85,1026.6,8.3,1706745600000,240,16.6
100,100,5,47,0,0,84,1026.9,9.8,1706749200000,248,18.3
100,100,69,95,0,0,86,1026.4,9.4,1706752800000,250,16.9
100,99,100,100,0,0,86,1025.9,9.7,1706756400000,244,17.6
100,100,100,99,0,0,86,1026.1,9.8,1.70676e+12,253,16.2
100,100,100,100,0,0,88,1026.1,9.8,1706763600000,253,15.8
100,100,100,100,0,0,90,1026,9.8,1706767200000,257,15.5
100,99,100,100,0,0,92,1026.3,9.7,1706770800000,259,14.7
100,100,100,100,2,0,92,1026.8,9.8,1706774400000,262,14.9
100,100,100,100,13,0,93,1027.5,10,1.706778e+12,267,13.7
100,98,100,93,25,0,94,1027.8,10.3,1706781600000,275,12.3
100,100,100,58,56,0,94,1028.3,10.8,1706785200000,292,11.6
100,95,100,1,88,1,93,1028.3,11.1,1706788800000,324,11.6
100,91,100,0,116,6,89,1028.3,11.4,1706792400000,326,10.9
100,88,100,0,84,3,89,1028.3,11.3,1.706796e+12,332,9.3
100,96,100,0,66,1,88,1028.6,11.2,1706799600000,360,9.4
100,94,100,0,29,15,90,1029,10.2,1706803200000,23,10.2
100,100,100,0,4,0,90,1029.4,9.6,1706806800000,360,7.6
100,100,100,0,0,0,91,1030,9.3,1706810400000,351,4.4
100,99,91,14,0,0,95,1030.3,8.3,1.706814e+12,360,5
99,99,3,1,0,0,96,1030,7.4,1706817600000,325,4.4
97,96,16,0,0,0,100,1030.5,5.7,1706821200000,325,5.7
99,83,94,0,0,0,100,1030.6,4.2,1706824800000,329,6.3
100,99,97,0,0,0,100,1030.7,3.6,1706828400000,302,5.5
100,92,100,0,0,0,100,1030.7,3.4,1.706832e+12,264,3.6
100,99,100,0,0,0,100,1030.7,4.2,1706835600000,270,4.3
100,76,100,0,0,0,100,1030.6,4,1706839200000,253,4.9
100,61,100,0,0,0,100,1030.3,4,1706842800000,236,7.8
100,4,100,0,0,0,100,1029.8,4.2,1706846400000,242,10.6
100,14,100,0,0,0,100,1029.9,4.2,1.70685e+12,234,9.8
100,1,100,0,0,0,100,1029.8,4.2,1706853600000,218,10
100,1,100,0,0,0,99,1030,4.3,1706857200000,231,11.5
100,0,100,0,6,1,99,1030.3,4.6,1706860800000,238,13.1
100,0,100,0,53,0,99,1030.5,5.1,1706864400000,252,12.5
66,0,66,0,109,11,91,1030.8,6.2,1.706868e+12,256,13.4
68,0,68,0,125,133,82,1030.6,7.9,1706871600000,263,14.2
100,12,100,0,149,117,83,1030.2,8.7,1706875200000,267,14.1
100,92,100,0,153,50,84,1029.9,8.7,1706878800000,255,12.3
100,37,100,0,117,29,85,1029.1,9.1,1706882400000,243,12.6
100,11,100,0,56,0,87,1029,9.1,1.706886e+12,242,12.2
100,3,100,0,26,0,88,1029,9,1706889600000,233,10.8
100,9,100,0,5,0,90,1028.8,8.7,1706893200000,231,12
100,0,100,0,0,0,90,1029,8.6,1706896800000,237,13.3
100,5,100,0,0,0,90,1029,8.5,1706900400000,243,12.9
100,0,100,0,0,0,91,1028.9,8.6,1.706904e+12,245,13.5
100,0,100,0,0,0,91,1028.8,8.7,1706907600000,244,13.2
100,0,100,0,0,0,91,1028.7,8.8,1706911200000,247,13.7
100,0,100,0,0,0,92,1028.4,8.9,1706914800000,251,13
100,0,100,0,0,0,92,1028.1,8.9,1706918400000,246,12.2
100,0,100,0,0,0,90,1028.3,8.7,1.706922e+12,243,12.6
